timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/02/27 10:15:56.546, 2, 0, 9188
2022/02/27 10:15:56.748, 2, 0, 9188
2022/02/27 10:15:56.949, 70, 15, 9188
2022/02/27 10:15:57.150, 70, 15, 9188
2022/02/27 10:15:57.350, 70, 15, 9188
2022/02/27 10:15:57.551, 70, 15, 26
2022/02/27 10:15:57.766, 70, 15, 26
2022/02/27 10:15:57.967, 44, 8, 26
2022/02/27 10:15:58.167, 44, 8, 26
2022/02/27 10:15:58.368, 44, 8, 236
2022/02/27 10:15:58.569, 44, 8, 534
2022/02/27 10:15:58.769, 44, 8, 670
2022/02/27 10:15:58.970, 5, 0, 802
2022/02/27 10:15:59.170, 5, 0, 922
2022/02/27 10:15:59.371, 5, 0, 1080
2022/02/27 10:15:59.572, 5, 0, 1222
2022/02/27 10:15:59.772, 5, 0, 1348
2022/02/27 10:15:59.973, 10, 0, 1482
2022/02/27 10:16:00.173, 10, 0, 1610
2022/02/27 10:16:00.374, 10, 0, 1818
2022/02/27 10:16:00.575, 10, 0, 2076
2022/02/27 10:16:00.775, 10, 0, 2076
2022/02/27 10:16:00.976, 7, 0, 2076
2022/02/27 10:16:01.177, 7, 0, 2076
2022/02/27 10:16:01.377, 7, 0, 2076
2022/02/27 10:16:01.578, 7, 0, 2076
2022/02/27 10:16:01.779, 7, 0, 9188
2022/02/27 10:16:01.980, 21, 6, 9188
2022/02/27 10:16:02.180, 21, 6, 9188
2022/02/27 10:16:02.381, 21, 6, 9188
2022/02/27 10:16:02.582, 21, 6, 9188
2022/02/27 10:16:02.783, 21, 6, 9188
2022/02/27 10:16:02.983, 75, 16, 4607
2022/02/27 10:16:03.197, 75, 16, 26
2022/02/27 10:16:03.398, 75, 16, 26
2022/02/27 10:16:03.598, 75, 16, 26
2022/02/27 10:16:03.799, 75, 16, 242
2022/02/27 10:16:04.000, 21, 2, 532
2022/02/27 10:16:04.200, 21, 2, 670
2022/02/27 10:16:04.401, 21, 2, 808
2022/02/27 10:16:04.602, 21, 2, 938
2022/02/27 10:16:04.802, 21, 2, 1074
2022/02/27 10:16:05.003, 10, 0, 1218
2022/02/27 10:16:05.204, 10, 0, 1326
2022/02/27 10:16:05.404, 10, 0, 1458
2022/02/27 10:16:05.605, 10, 0, 1610
2022/02/27 10:16:05.806, 10, 0, 2076
2022/02/27 10:16:06.007, 10, 0, 2076
2022/02/27 10:16:06.207, 10, 0, 2076
2022/02/27 10:16:06.408, 10, 0, 2076
2022/02/27 10:16:06.609, 10, 0, 2076
2022/02/27 10:16:06.810, 10, 0, 2076
2022/02/27 10:16:07.010, 1, 0, 2076
2022/02/27 10:16:07.211, 1, 0, 9188
2022/02/27 10:16:07.412, 1, 0, 9188
2022/02/27 10:16:07.612, 1, 0, 9188
2022/02/27 10:16:07.813, 1, 0, 9188
2022/02/27 10:16:08.014, 84, 18, 9188
2022/02/27 10:16:08.214, 84, 18, 9188
2022/02/27 10:16:08.415, 84, 18, 4607
2022/02/27 10:16:08.615, 84, 18, 26
2022/02/27 10:16:08.816, 84, 18, 26
2022/02/27 10:16:09.016, 30, 5, 26
2022/02/27 10:16:09.217, 30, 5, 195
2022/02/27 10:16:09.418, 30, 5, 508
2022/02/27 10:16:09.619, 30, 5, 642
2022/02/27 10:16:09.819, 30, 5, 798
2022/02/27 10:16:10.020, 8, 0, 928
2022/02/27 10:16:10.220, 8, 0, 1066
2022/02/27 10:16:10.421, 8, 0, 1204
2022/02/27 10:16:10.621, 8, 0, 1334
2022/02/27 10:16:10.822, 8, 0, 1466
2022/02/27 10:16:11.023, 10, 0, 1596
2022/02/27 10:16:11.223, 10, 0, 1830
2022/02/27 10:16:11.424, 10, 0, 2076
2022/02/27 10:16:11.624, 10, 0, 2076
2022/02/27 10:16:11.825, 10, 0, 2076
2022/02/27 10:16:12.026, 5, 0, 9188
2022/02/27 10:16:12.226, 5, 0, 9188
2022/02/27 10:16:12.427, 5, 0, 9188
2022/02/27 10:16:12.628, 5, 0, 9188
2022/02/27 10:16:12.828, 5, 0, 9188
2022/02/27 10:16:13.029, 96, 21, 4607
2022/02/27 10:16:13.229, 96, 21, 4607
2022/02/27 10:16:13.430, 96, 21, 26
2022/02/27 10:16:13.631, 96, 21, 26
2022/02/27 10:16:13.831, 96, 21, 245
2022/02/27 10:16:14.032, 19, 2, 490
2022/02/27 10:16:14.232, 19, 2, 628
2022/02/27 10:16:14.433, 19, 2, 780
2022/02/27 10:16:14.634, 19, 2, 926
2022/02/27 10:16:14.834, 19, 2, 1066
2022/02/27 10:16:15.035, 10, 0, 1214
2022/02/27 10:16:15.236, 10, 0, 1348
2022/02/27 10:16:15.436, 10, 0, 1458
2022/02/27 10:16:15.638, 10, 0, 1600
2022/02/27 10:16:15.839, 10, 0, 1858
2022/02/27 10:16:16.039, 10, 0, 2076
2022/02/27 10:16:16.240, 10, 0, 5632
2022/02/27 10:16:16.442, 10, 0, 9188
2022/02/27 10:16:16.652, 10, 0, 9188
2022/02/27 10:16:16.852, 10, 0, 9188
2022/02/27 10:16:17.053, 94, 21, 4607
2022/02/27 10:16:17.254, 94, 21, 4607
2022/02/27 10:16:17.455, 94, 21, 26
2022/02/27 10:16:17.655, 94, 21, 201
2022/02/27 10:16:17.856, 94, 21, 279
2022/02/27 10:16:18.057, 14, 2, 496
2022/02/27 10:16:18.257, 14, 2, 644
2022/02/27 10:16:18.458, 14, 2, 776
2022/02/27 10:16:18.658, 14, 2, 928
2022/02/27 10:16:18.859, 14, 2, 1080
2022/02/27 10:16:19.060, 10, 0, 1206
2022/02/27 10:16:19.261, 10, 0, 1342
2022/02/27 10:16:19.462, 10, 0, 1508
2022/02/27 10:16:19.663, 10, 0, 1794
2022/02/27 10:16:19.864, 10, 0, 1844
2022/02/27 10:16:20.065, 10, 0, 2054
2022/02/27 10:16:20.265, 10, 0, 2076
2022/02/27 10:16:20.466, 10, 0, 2076
2022/02/27 10:16:20.667, 10, 0, 2076
2022/02/27 10:16:20.868, 10, 0, 2076
2022/02/27 10:16:21.068, 2, 0, 2080
2022/02/27 10:16:21.269, 2, 0, 9188
2022/02/27 10:16:21.470, 2, 0, 9188
2022/02/27 10:16:21.670, 2, 0, 9188
2022/02/27 10:16:21.871, 2, 0, 9188
2022/02/27 10:16:22.072, 92, 21, 9188
2022/02/27 10:16:22.272, 92, 21, 9188
2022/02/27 10:16:22.473, 92, 21, 26
2022/02/27 10:16:22.673, 92, 21, 26
2022/02/27 10:16:22.874, 92, 21, 26
2022/02/27 10:16:23.075, 18, 2, 36
2022/02/27 10:16:23.276, 18, 2, 390
2022/02/27 10:16:23.476, 18, 2, 584
2022/02/27 10:16:23.677, 18, 2, 722
2022/02/27 10:16:23.878, 18, 2, 854
2022/02/27 10:16:24.078, 9, 0, 1004
2022/02/27 10:16:24.279, 9, 0, 1130
2022/02/27 10:16:24.479, 9, 0, 1278
2022/02/27 10:16:24.680, 9, 0, 1390
2022/02/27 10:16:24.882, 9, 0, 1508
2022/02/27 10:16:25.082, 9, 0, 1648
2022/02/27 10:16:25.283, 9, 0, 2076
2022/02/27 10:16:25.483, 9, 0, 2076
2022/02/27 10:16:25.684, 9, 0, 2076
2022/02/27 10:16:25.885, 9, 0, 2076
2022/02/27 10:16:26.085, 4, 0, 2076
2022/02/27 10:16:26.286, 4, 0, 2076
2022/02/27 10:16:26.487, 4, 0, 2076
2022/02/27 10:16:26.687, 4, 0, 9188
2022/02/27 10:16:26.888, 4, 0, 9188
2022/02/27 10:16:27.089, 47, 12, 9188
2022/02/27 10:16:27.290, 47, 12, 9188
2022/02/27 10:16:27.491, 47, 12, 9188
2022/02/27 10:16:27.691, 47, 12, 9188
2022/02/27 10:16:27.892, 47, 12, 9188
2022/02/27 10:16:28.093, 61, 11, 26
2022/02/27 10:16:28.293, 61, 11, 26
2022/02/27 10:16:28.494, 61, 11, 26
2022/02/27 10:16:28.694, 61, 11, 36
2022/02/27 10:16:28.895, 61, 11, 404
2022/02/27 10:16:29.096, 11, 1, 566
2022/02/27 10:16:29.296, 11, 1, 704
2022/02/27 10:16:29.497, 11, 1, 834
2022/02/27 10:16:29.698, 11, 1, 972
2022/02/27 10:16:29.898, 11, 1, 1118
2022/02/27 10:16:30.099, 10, 0, 1264
2022/02/27 10:16:30.299, 10, 0, 1378
2022/02/27 10:16:30.501, 10, 0, 1492
2022/02/27 10:16:30.702, 10, 0, 1624
2022/02/27 10:16:30.902, 10, 0, 2076
2022/02/27 10:16:31.103, 9, 0, 2076
2022/02/27 10:16:31.303, 9, 0, 2076
2022/02/27 10:16:31.504, 9, 0, 2076
2022/02/27 10:16:31.705, 9, 0, 2076
2022/02/27 10:16:31.905, 9, 0, 2076
2022/02/27 10:16:32.106, 1, 0, 2076
2022/02/27 10:16:32.306, 1, 0, 9188
2022/02/27 10:16:32.507, 1, 0, 9188
2022/02/27 10:16:32.708, 1, 0, 9188
2022/02/27 10:16:32.910, 1, 0, 9188
2022/02/27 10:16:33.111, 1, 0, 9188
2022/02/27 10:16:33.312, 86, 18, 9188
2022/02/27 10:16:33.512, 86, 18, 9188
2022/02/27 10:16:33.713, 86, 18, 26
2022/02/27 10:16:33.913, 86, 18, 26
2022/02/27 10:16:34.114, 86, 18, 26
2022/02/27 10:16:34.315, 29, 5, 26
2022/02/27 10:16:34.515, 29, 5, 376
2022/02/27 10:16:34.716, 29, 5, 520
2022/02/27 10:16:34.916, 29, 5, 668
2022/02/27 10:16:35.117, 29, 5, 812
2022/02/27 10:16:35.318, 7, 0, 956
2022/02/27 10:16:35.518, 7, 0, 1096
2022/02/27 10:16:35.719, 7, 0, 1220
2022/02/27 10:16:35.932, 7, 0, 1352
2022/02/27 10:16:36.133, 10, 0, 1482
2022/02/27 10:16:36.333, 10, 0, 1628
2022/02/27 10:16:36.534, 10, 0, 1934
2022/02/27 10:16:36.734, 10, 0, 2076
2022/02/27 10:16:36.935, 10, 0, 2076
2022/02/27 10:16:37.136, 6, 0, 2076
2022/02/27 10:16:37.336, 6, 0, 2076
2022/02/27 10:16:37.537, 6, 0, 2076
2022/02/27 10:16:37.737, 6, 0, 2076
2022/02/27 10:16:37.938, 6, 0, 9188
2022/02/27 10:16:38.139, 31, 8, 9188
2022/02/27 10:16:38.339, 31, 8, 9188
2022/02/27 10:16:38.548, 31, 8, 9188
2022/02/27 10:16:38.748, 31, 8, 9188
2022/02/27 10:16:38.949, 31, 8, 9188
2022/02/27 10:16:39.149, 70, 15, 26
2022/02/27 10:16:39.387, 70, 15, 26
2022/02/27 10:16:39.588, 70, 15, 26
2022/02/27 10:16:39.788, 70, 15, 26
2022/02/27 10:16:39.989, 70, 15, 370
2022/02/27 10:16:40.190, 16, 2, 550
2022/02/27 10:16:40.390, 16, 2, 662
2022/02/27 10:16:40.591, 16, 2, 806
2022/02/27 10:16:40.792, 16, 2, 924
2022/02/27 10:16:40.992, 16, 2, 1062
2022/02/27 10:16:41.193, 9, 0, 1198
2022/02/27 10:16:41.393, 9, 0, 1330
2022/02/27 10:16:41.609, 9, 0, 1472
2022/02/27 10:16:41.810, 9, 0, 1606
2022/02/27 10:16:42.011, 9, 0, 1900
2022/02/27 10:16:42.211, 10, 0, 2076
2022/02/27 10:16:42.412, 10, 0, 2076
2022/02/27 10:16:42.612, 10, 0, 2076
2022/02/27 10:16:42.813, 10, 0, 2076
2022/02/27 10:16:43.014, 10, 0, 2076
2022/02/27 10:16:43.214, 1, 0, 2076
2022/02/27 10:16:43.415, 1, 0, 9188
2022/02/27 10:16:43.616, 1, 0, 9188
2022/02/27 10:16:43.816, 1, 0, 9188
2022/02/27 10:16:44.025, 1, 0, 9188
2022/02/27 10:16:44.226, 83, 18, 9188
2022/02/27 10:16:44.426, 83, 18, 9188
2022/02/27 10:16:44.627, 83, 18, 4607
2022/02/27 10:16:44.842, 83, 18, 26
2022/02/27 10:16:45.042, 83, 18, 26
2022/02/27 10:16:45.243, 29, 5, 26
2022/02/27 10:16:45.444, 29, 5, 221
2022/02/27 10:16:45.644, 29, 5, 528
2022/02/27 10:16:45.845, 29, 5, 668
2022/02/27 10:16:46.046, 29, 5, 802
2022/02/27 10:16:46.246, 8, 0, 936
2022/02/27 10:16:46.447, 8, 0, 1062
2022/02/27 10:16:46.647, 8, 0, 1198
2022/02/27 10:16:46.848, 8, 0, 1348
