timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/03/14 13:16:31.014, 30, 6, 265
2022/03/14 13:16:31.215, 30, 6, 496
2022/03/14 13:16:31.416, 30, 6, 666
2022/03/14 13:16:31.616, 30, 6, 812
2022/03/14 13:16:31.817, 30, 6, 958
2022/03/14 13:16:32.017, 9, 0, 1104
2022/03/14 13:16:32.218, 9, 0, 1228
2022/03/14 13:16:32.419, 9, 0, 1360
2022/03/14 13:16:32.619, 9, 0, 1506
2022/03/14 13:16:32.820, 9, 0, 1808
2022/03/14 13:16:33.021, 10, 0, 1874
2022/03/14 13:16:33.221, 10, 0, 5602
2022/03/14 13:16:33.422, 10, 0, 5602
2022/03/14 13:16:33.623, 10, 0, 9128
2022/03/14 13:16:33.824, 10, 0, 9128
2022/03/14 13:16:34.025, 93, 22, 4577
2022/03/14 13:16:34.226, 93, 22, 4577
2022/03/14 13:16:34.427, 93, 22, 26
2022/03/14 13:16:34.628, 93, 22, 197
2022/03/14 13:16:34.829, 93, 22, 269
2022/03/14 13:16:35.029, 11, 1, 500
2022/03/14 13:16:35.230, 11, 1, 656
2022/03/14 13:16:35.431, 11, 1, 790
2022/03/14 13:16:35.632, 11, 1, 932
2022/03/14 13:16:35.833, 11, 1, 1080
2022/03/14 13:16:36.034, 9, 0, 1198
2022/03/14 13:16:36.234, 9, 0, 1340
2022/03/14 13:16:36.435, 9, 0, 1488
2022/03/14 13:16:36.636, 9, 0, 1806
2022/03/14 13:16:36.837, 9, 0, 1872
2022/03/14 13:16:37.038, 21, 3, 5602
2022/03/14 13:16:37.239, 21, 3, 9128
2022/03/14 13:16:37.439, 21, 3, 9128
2022/03/14 13:16:37.640, 21, 3, 9128
2022/03/14 13:16:37.840, 21, 3, 4577
2022/03/14 13:16:38.041, 80, 19, 4577
2022/03/14 13:16:38.241, 80, 19, 26
2022/03/14 13:16:38.442, 80, 19, 189
2022/03/14 13:16:38.643, 80, 19, 263
2022/03/14 13:16:38.843, 80, 19, 341
2022/03/14 13:16:39.044, 12, 1, 666
2022/03/14 13:16:39.245, 12, 1, 760
2022/03/14 13:16:39.445, 12, 1, 898
2022/03/14 13:16:39.646, 12, 1, 1028
2022/03/14 13:16:39.847, 12, 1, 1194
2022/03/14 13:16:40.048, 10, 0, 1332
2022/03/14 13:16:40.249, 10, 0, 1482
2022/03/14 13:16:40.449, 10, 0, 1778
2022/03/14 13:16:40.651, 10, 0, 1846
2022/03/14 13:16:40.852, 10, 0, 5602
2022/03/14 13:16:41.054, 45, 9, 5602
2022/03/14 13:16:41.256, 45, 9, 9128
2022/03/14 13:16:41.458, 45, 9, 4577
2022/03/14 13:16:41.694, 45, 9, 4577
2022/03/14 13:16:41.894, 45, 9, 4577
2022/03/14 13:16:42.095, 63, 14, 36
2022/03/14 13:16:42.296, 63, 14, 243
2022/03/14 13:16:42.497, 63, 14, 293
2022/03/14 13:16:42.697, 63, 14, 572
2022/03/14 13:16:42.898, 63, 14, 716
2022/03/14 13:16:43.099, 6, 0, 862
2022/03/14 13:16:43.299, 6, 0, 1008
2022/03/14 13:16:43.500, 6, 0, 1130
2022/03/14 13:16:43.700, 6, 0, 1278
2022/03/14 13:16:43.901, 6, 0, 1422
2022/03/14 13:16:44.102, 10, 0, 1566
2022/03/14 13:16:44.302, 10, 0, 1818
2022/03/14 13:16:44.503, 10, 0, 5410
2022/03/14 13:16:44.704, 10, 0, 5602
2022/03/14 13:16:44.904, 10, 0, 9128
2022/03/14 13:16:45.105, 66, 15, 9128
2022/03/14 13:16:45.306, 66, 15, 4577
2022/03/14 13:16:45.507, 66, 15, 4577
2022/03/14 13:16:45.708, 66, 15, 26
2022/03/14 13:16:45.908, 66, 15, 26
2022/03/14 13:16:46.109, 40, 9, 26
2022/03/14 13:16:46.310, 40, 9, 26
2022/03/14 13:16:46.510, 40, 9, 26
2022/03/14 13:16:46.711, 40, 9, 26
2022/03/14 13:16:46.912, 40, 9, 26
2022/03/14 13:16:47.112, 0, 0, 26
2022/03/14 13:16:47.313, 0, 0, 26
