timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/03/14 19:02:26.607, 10, 0, 1782
2022/03/14 19:02:26.808, 10, 0, 1844
2022/03/14 19:02:27.008, 10, 0, 5504
2022/03/14 19:02:27.209, 10, 0, 5602
2022/03/14 19:02:27.410, 10, 0, 9128
2022/03/14 19:02:27.611, 67, 16, 4577
2022/03/14 19:02:27.813, 67, 16, 4577
2022/03/14 19:02:28.014, 67, 16, 4577
2022/03/14 19:02:28.215, 67, 16, 26
2022/03/14 19:02:28.416, 67, 16, 199
2022/03/14 19:02:28.617, 38, 7, 271
2022/03/14 19:02:28.817, 38, 7, 548
2022/03/14 19:02:29.018, 38, 7, 692
2022/03/14 19:02:29.218, 38, 7, 818
2022/03/14 19:02:29.419, 38, 7, 958
2022/03/14 19:02:29.620, 9, 0, 1100
2022/03/14 19:02:29.820, 9, 0, 1242
2022/03/14 19:02:30.021, 9, 0, 1394
2022/03/14 19:02:30.222, 9, 0, 1528
2022/03/14 19:02:30.422, 9, 0, 1808
2022/03/14 19:02:30.623, 10, 0, 1890
2022/03/14 19:02:30.824, 10, 0, 5602
2022/03/14 19:02:31.024, 10, 0, 9128
2022/03/14 19:02:31.225, 10, 0, 9128
2022/03/14 19:02:31.425, 10, 0, 4577
2022/03/14 19:02:31.664, 89, 21, 4577
2022/03/14 19:02:31.864, 89, 21, 4577
2022/03/14 19:02:32.065, 89, 21, 26
2022/03/14 19:02:32.267, 89, 21, 247
2022/03/14 19:02:32.468, 89, 21, 315
2022/03/14 19:02:32.668, 15, 2, 572
2022/03/14 19:02:32.869, 15, 2, 734
2022/03/14 19:02:33.070, 15, 2, 876
2022/03/14 19:02:33.270, 15, 2, 1008
2022/03/14 19:02:33.471, 15, 2, 1154
2022/03/14 19:02:33.672, 9, 0, 1280
2022/03/14 19:02:33.873, 9, 0, 1418
2022/03/14 19:02:34.074, 9, 0, 1554
2022/03/14 19:02:34.274, 9, 0, 1814
2022/03/14 19:02:34.475, 9, 0, 5408
2022/03/14 19:02:34.676, 20, 3, 5602
2022/03/14 19:02:34.876, 20, 3, 9128
2022/03/14 19:02:35.077, 20, 3, 9128
2022/03/14 19:02:35.278, 20, 3, 4577
2022/03/14 19:02:35.478, 20, 3, 4577
2022/03/14 19:02:35.679, 81, 19, 26
2022/03/14 19:02:35.906, 81, 19, 227
2022/03/14 19:02:36.107, 81, 19, 287
2022/03/14 19:02:36.307, 81, 19, 361
