timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/10 19:12:09.236, 0, 0, 365
2022/04/10 19:12:09.436, 0, 0, 365
2022/04/10 19:12:09.636, 0, 0, 369
2022/04/10 19:12:09.837, 1, 0, 466
2022/04/10 19:12:10.037, 4, 0, 534
2022/04/10 19:12:10.237, 5, 0, 594
2022/04/10 19:12:10.438, 5, 0, 652
2022/04/10 19:12:10.638, 4, 0, 714
2022/04/10 19:12:10.838, 6, 0, 776
2022/04/10 19:12:11.039, 4, 0, 834
2022/04/10 19:12:11.239, 6, 0, 888
2022/04/10 19:12:11.439, 5, 0, 950
2022/04/10 19:12:11.640, 5, 0, 1010
2022/04/10 19:12:11.840, 5, 0, 1160
2022/04/10 19:12:12.040, 8, 0, 1238
2022/04/10 19:12:12.241, 1, 0, 1384
2022/04/10 19:12:12.441, 55, 14, 4750
2022/04/10 19:12:12.641, 100, 9, 4750
2022/04/10 19:12:12.842, 100, 25, 4750
2022/04/10 19:12:13.042, 100, 22, 4750
2022/04/10 19:12:13.242, 53, 8, 4750
2022/04/10 19:12:13.442, 0, 0, 1804
2022/04/10 19:12:13.643, 81, 6, 365
2022/04/10 19:12:13.843, 9, 1, 365
2022/04/10 19:12:14.043, 0, 0, 365
2022/04/10 19:12:14.244, 0, 0, 365
2022/04/10 19:12:14.444, 0, 0, 432
2022/04/10 19:12:14.644, 4, 0, 488
2022/04/10 19:12:14.845, 7, 0, 546
2022/04/10 19:12:15.045, 4, 0, 602
2022/04/10 19:12:15.246, 6, 0, 662
2022/04/10 19:12:15.446, 5, 0, 726
2022/04/10 19:12:15.646, 5, 0, 788
2022/04/10 19:12:15.847, 5, 0, 848
2022/04/10 19:12:16.047, 4, 0, 910
2022/04/10 19:12:16.247, 4, 0, 974
2022/04/10 19:12:16.448, 5, 0, 1038
2022/04/10 19:12:16.648, 7, 0, 1238
2022/04/10 19:12:16.848, 4, 0, 1238
2022/04/10 19:12:17.049, 0, 0, 4750
2022/04/10 19:12:17.249, 100, 9, 4750
2022/04/10 19:12:17.449, 100, 24, 4750
2022/04/10 19:12:17.650, 100, 19, 4750
2022/04/10 19:12:17.850, 100, 14, 4750
2022/04/10 19:12:18.050, 71, 10, 4750
2022/04/10 19:12:18.251, 58, 4, 1174
2022/04/10 19:12:18.451, 32, 2, 365
2022/04/10 19:12:18.651, 0, 0, 365
2022/04/10 19:12:18.852, 0, 0, 365
2022/04/10 19:12:19.052, 0, 0, 365
2022/04/10 19:12:19.252, 3, 0, 452
2022/04/10 19:12:19.453, 4, 0, 516
2022/04/10 19:12:19.653, 6, 0, 578
2022/04/10 19:12:19.853, 5, 0, 634
2022/04/10 19:12:20.054, 4, 0, 684
2022/04/10 19:12:20.254, 4, 0, 754
2022/04/10 19:12:20.454, 6, 0, 812
2022/04/10 19:12:20.655, 5, 0, 876
2022/04/10 19:12:20.855, 5, 0, 938
2022/04/10 19:12:21.055, 5, 0, 1004
2022/04/10 19:12:21.256, 5, 0, 1060
2022/04/10 19:12:21.456, 8, 0, 1238
2022/04/10 19:12:21.656, 0, 0, 1370
2022/04/10 19:12:21.857, 2, 0, 4750
2022/04/10 19:12:22.057, 95, 18, 4750
2022/04/10 19:12:22.257, 100, 19, 4750
2022/04/10 19:12:22.458, 100, 18, 4750
2022/04/10 19:12:22.658, 100, 9, 4750
2022/04/10 19:12:22.858, 11, 4, 4750
2022/04/10 19:12:23.059, 27, 2, 365
2022/04/10 19:12:23.259, 0, 0, 365
2022/04/10 19:12:23.459, 0, 0, 365
2022/04/10 19:12:23.660, 0, 0, 365
2022/04/10 19:12:23.860, 0, 0, 424
2022/04/10 19:12:24.060, 3, 0, 488
2022/04/10 19:12:24.261, 6, 0, 540
2022/04/10 19:12:24.461, 5, 0, 604
2022/04/10 19:12:24.661, 5, 0, 664
2022/04/10 19:12:24.862, 5, 0, 722
2022/04/10 19:12:25.062, 5, 0, 784
2022/04/10 19:12:25.263, 4, 0, 844
2022/04/10 19:12:25.463, 4, 0, 902
2022/04/10 19:12:25.663, 5, 0, 964
2022/04/10 19:12:25.864, 5, 0, 1034
2022/04/10 19:12:26.064, 5, 0, 1238
2022/04/10 19:12:26.264, 0, 0, 1238
2022/04/10 19:12:26.465, 2, 0, 1400
2022/04/10 19:12:26.665, 75, 14, 4750
2022/04/10 19:12:26.865, 100, 18, 4750
2022/04/10 19:12:27.066, 100, 19, 4750
2022/04/10 19:12:27.266, 100, 9, 4750
