timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/10 19:28:08.373, 9, 0, 1407
2022/04/10 19:28:08.573, 14, 0, 1667
2022/04/10 19:28:08.773, 4, 0, 1719
2022/04/10 19:28:08.974, 5, 0, 1927
2022/04/10 19:28:09.174, 35, 9, 5353
2022/04/10 19:28:09.374, 100, 11, 5409
2022/04/10 19:28:09.575, 100, 19, 5623
2022/04/10 19:28:09.775, 100, 14, 5623
2022/04/10 19:28:09.975, 78, 10, 5785
2022/04/10 19:28:10.176, 57, 14, 6473
2022/04/10 19:28:10.376, 100, 12, 4757
2022/04/10 19:28:10.576, 100, 29, 4757
2022/04/10 19:28:10.776, 100, 8, 4757
2022/04/10 19:28:10.977, 50, 8, 4750
2022/04/10 19:28:11.177, 0, 0, 1386
2022/04/10 19:28:11.377, 77, 6, 432
2022/04/10 19:28:11.578, 17, 1, 500
2022/04/10 19:28:11.778, 5, 0, 562
2022/04/10 19:28:11.978, 5, 0, 620
2022/04/10 19:28:12.179, 5, 0, 743
2022/04/10 19:28:12.379, 8, 0, 851
2022/04/10 19:28:12.579, 9, 0, 979
2022/04/10 19:28:12.780, 9, 0, 1097
2022/04/10 19:28:12.980, 10, 0, 1209
2022/04/10 19:28:13.180, 9, 0, 1327
2022/04/10 19:28:13.381, 10, 0, 1447
2022/04/10 19:28:13.581, 8, 0, 1707
2022/04/10 19:28:13.781, 8, 0, 1771
2022/04/10 19:28:13.982, 5, 0, 1981
2022/04/10 19:28:14.182, 54, 14, 5387
2022/04/10 19:28:14.382, 100, 8, 5445
2022/04/10 19:28:14.583, 100, 25, 5623
2022/04/10 19:28:14.783, 100, 10, 5759
2022/04/10 19:28:14.984, 79, 15, 9135
2022/04/10 19:28:15.184, 100, 12, 5781
2022/04/10 19:28:15.384, 100, 30, 4757
2022/04/10 19:28:15.585, 100, 22, 4757
2022/04/10 19:28:15.785, 83, 11, 4750
2022/04/10 19:28:15.985, 0, 0, 4750
2022/04/10 19:28:16.185, 48, 4, 369
2022/04/10 19:28:16.386, 44, 3, 466
2022/04/10 19:28:16.586, 6, 0, 520
2022/04/10 19:28:16.786, 5, 0, 584
2022/04/10 19:28:16.987, 5, 0, 636
2022/04/10 19:28:17.187, 8, 0, 789
2022/04/10 19:28:17.387, 10, 0, 907
2022/04/10 19:28:17.588, 9, 0, 1037
2022/04/10 19:28:17.788, 10, 0, 1155
2022/04/10 19:28:17.988, 10, 0, 1273
2022/04/10 19:28:18.189, 9, 0, 1399
2022/04/10 19:28:18.389, 10, 0, 1515
2022/04/10 19:28:18.589, 11, 0, 1751
2022/04/10 19:28:18.790, 4, 0, 1941
2022/04/10 19:28:18.990, 31, 8, 5379
2022/04/10 19:28:19.190, 100, 12, 5445
2022/04/10 19:28:19.391, 100, 23, 5623
2022/04/10 19:28:19.591, 100, 20, 5759
2022/04/10 19:28:19.791, 100, 17, 9135
2022/04/10 19:28:19.992, 100, 12, 9135
2022/04/10 19:28:20.192, 100, 29, 4757
2022/04/10 19:28:20.392, 100, 25, 4757
2022/04/10 19:28:20.593, 100, 14, 4750
2022/04/10 19:28:20.793, 0, 0, 4750
2022/04/10 19:28:20.993, 29, 2, 1216
2022/04/10 19:28:21.194, 62, 5, 450
2022/04/10 19:28:21.394, 6, 0, 508
2022/04/10 19:28:21.594, 4, 0, 552
2022/04/10 19:28:21.795, 4, 0, 614
2022/04/10 19:28:21.995, 5, 0, 743
2022/04/10 19:28:22.195, 10, 0, 863
2022/04/10 19:28:22.396, 9, 0, 987
2022/04/10 19:28:22.596, 9, 0, 1107
2022/04/10 19:28:22.796, 9, 0, 1225
2022/04/10 19:28:22.997, 13, 0, 1339
2022/04/10 19:28:23.197, 11, 0, 1461
2022/04/10 19:28:23.397, 10, 0, 1747
2022/04/10 19:28:23.598, 15, 0, 1787
2022/04/10 19:28:23.798, 6, 0, 2003
2022/04/10 19:28:23.998, 63, 14, 5423
2022/04/10 19:28:24.199, 100, 10, 5623
2022/04/10 19:28:24.399, 100, 25, 5623
2022/04/10 19:28:24.599, 100, 21, 5773
2022/04/10 19:28:24.800, 100, 21, 9135
2022/04/10 19:28:25.000, 100, 10, 5925
2022/04/10 19:28:25.200, 100, 36, 4757
2022/04/10 19:28:25.400, 100, 22, 4757
2022/04/10 19:28:25.601, 100, 8, 4750
2022/04/10 19:28:25.801, 0, 0, 4750
2022/04/10 19:28:26.001, 70, 5, 440
2022/04/10 19:28:26.202, 24, 2, 466
2022/04/10 19:28:26.402, 5, 0, 530
2022/04/10 19:28:26.602, 5, 0, 584
2022/04/10 19:28:26.803, 6, 0, 646
2022/04/10 19:28:27.003, 6, 0, 785
2022/04/10 19:28:27.203, 12, 0, 909
2022/04/10 19:28:27.404, 10, 0, 1033
2022/04/10 19:28:27.604, 9, 0, 1145
2022/04/10 19:28:27.804, 11, 0, 1273
2022/04/10 19:28:28.005, 9, 0, 1399
2022/04/10 19:28:28.205, 10, 0, 1535
2022/04/10 19:28:28.405, 13, 0, 1737
2022/04/10 19:28:28.605, 8, 0, 1925
2022/04/10 19:28:28.806, 58, 14, 5365
2022/04/10 19:28:29.006, 100, 9, 5433
2022/04/10 19:28:29.206, 100, 25, 5623
2022/04/10 19:28:29.407, 100, 22, 5623
2022/04/10 19:28:29.607, 100, 8, 9135
2022/04/10 19:28:29.807, 100, 9, 9135
2022/04/10 19:28:30.008, 100, 33, 4757
2022/04/10 19:28:30.208, 100, 21, 4757
2022/04/10 19:28:30.408, 100, 13, 4757
2022/04/10 19:28:30.609, 71, 10, 4750
2022/04/10 19:28:30.809, 23, 2, 1396
2022/04/10 19:28:31.009, 68, 5, 434
2022/04/10 19:28:31.209, 4, 0, 498
2022/04/10 19:28:31.410, 6, 0, 546
2022/04/10 19:28:31.610, 4, 0, 614
2022/04/10 19:28:31.811, 6, 0, 727
2022/04/10 19:28:32.011, 11, 0, 845
2022/04/10 19:28:32.211, 10, 0, 967
2022/04/10 19:28:32.412, 10, 0, 1101
2022/04/10 19:28:32.612, 8, 0, 1211
2022/04/10 19:28:32.812, 10, 0, 1329
2022/04/10 19:28:33.013, 10, 0, 1449
2022/04/10 19:28:33.213, 11, 0, 1711
2022/04/10 19:28:33.413, 11, 0, 1759
2022/04/10 19:28:33.614, 3, 0, 1973
2022/04/10 19:28:33.814, 92, 18, 5395
2022/04/10 19:28:34.014, 100, 18, 5523
2022/04/10 19:28:34.215, 100, 20, 5623
2022/04/10 19:28:34.415, 100, 18, 5761
2022/04/10 19:28:34.615, 100, 8, 9135
2022/04/10 19:28:34.816, 100, 18, 6473
2022/04/10 19:28:35.016, 100, 31, 4757
2022/04/10 19:28:35.216, 100, 20, 4757
2022/04/10 19:28:35.417, 100, 8, 4750
2022/04/10 19:28:35.617, 33, 6, 4750
2022/04/10 19:28:35.817, 50, 4, 1374
2022/04/10 19:28:36.018, 42, 3, 440
2022/04/10 19:28:36.218, 7, 0, 496
2022/04/10 19:28:36.418, 4, 0, 538
