timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/05/07 13:57:04.409, 2, 0, 1404
2022/05/07 13:57:04.610, 2, 0, 1404
2022/05/07 13:57:04.810, 2, 0, 1612
2022/05/07 13:57:05.011, 2, 0, 5046
2022/05/07 13:57:05.211, 2, 0, 5046
2022/05/07 13:57:05.413, 32, 6, 5046
2022/05/07 13:57:05.614, 32, 6, 5046
2022/05/07 13:57:05.816, 32, 6, 5046
2022/05/07 13:57:06.016, 32, 6, 0
2022/05/07 13:57:06.225, 32, 6, 0
2022/05/07 13:57:06.425, 33, 5, 0
2022/05/07 13:57:06.626, 33, 5, 0
2022/05/07 13:57:06.827, 33, 5, 0
2022/05/07 13:57:07.027, 33, 5, 3
2022/05/07 13:57:07.228, 33, 5, 206
2022/05/07 13:57:07.429, 1, 0, 288
2022/05/07 13:57:07.629, 1, 0, 370
2022/05/07 13:57:07.830, 1, 0, 456
2022/05/07 13:57:08.030, 1, 0, 528
2022/05/07 13:57:08.231, 1, 0, 612
2022/05/07 13:57:08.432, 5, 0, 686
2022/05/07 13:57:08.632, 5, 0, 766
2022/05/07 13:57:08.833, 5, 0, 838
2022/05/07 13:57:09.034, 5, 0, 930
2022/05/07 13:57:09.234, 5, 0, 1008
2022/05/07 13:57:09.435, 4, 0, 1080
2022/05/07 13:57:09.635, 4, 0, 1150
2022/05/07 13:57:09.836, 4, 0, 1224
2022/05/07 13:57:10.037, 4, 0, 1404
2022/05/07 13:57:10.237, 4, 0, 1404
2022/05/07 13:57:10.438, 3, 0, 1404
2022/05/07 13:57:10.639, 3, 0, 1404
2022/05/07 13:57:10.839, 3, 0, 1404
2022/05/07 13:57:11.040, 3, 0, 1404
2022/05/07 13:57:11.241, 3, 0, 1570
2022/05/07 13:57:11.442, 1, 0, 1656
2022/05/07 13:57:11.642, 1, 0, 5046
2022/05/07 13:57:11.844, 1, 0, 5046
2022/05/07 13:57:12.045, 1, 0, 5046
2022/05/07 13:57:12.246, 1, 0, 5046
2022/05/07 13:57:12.446, 55, 9, 5043
2022/05/07 13:57:12.647, 55, 9, 0
2022/05/07 13:57:12.848, 55, 9, 0
2022/05/07 13:57:13.048, 55, 9, 0
2022/05/07 13:57:13.249, 55, 9, 0
2022/05/07 13:57:13.450, 10, 1, 0
2022/05/07 13:57:13.650, 10, 1, 3
2022/05/07 13:57:13.854, 10, 1, 200
2022/05/07 13:57:14.055, 10, 1, 298
2022/05/07 13:57:14.255, 10, 1, 372
2022/05/07 13:57:14.456, 3, 0, 450
2022/05/07 13:57:14.657, 3, 0, 520
2022/05/07 13:57:14.857, 3, 0, 604
2022/05/07 13:57:15.058, 3, 0, 682
2022/05/07 13:57:15.259, 3, 0, 762
2022/05/07 13:57:15.459, 4, 0, 834
2022/05/07 13:57:15.660, 4, 0, 898
2022/05/07 13:57:15.860, 4, 0, 978
2022/05/07 13:57:16.061, 4, 0, 1050
2022/05/07 13:57:16.262, 4, 0, 1128
2022/05/07 13:57:16.462, 5, 0, 1202
2022/05/07 13:57:16.663, 5, 0, 1404
2022/05/07 13:57:16.863, 5, 0, 1404
2022/05/07 13:57:17.064, 5, 0, 1404
2022/05/07 13:57:17.265, 5, 0, 1404
2022/05/07 13:57:17.466, 2, 0, 1404
2022/05/07 13:57:17.666, 2, 0, 1404
2022/05/07 13:57:17.867, 2, 0, 1596
2022/05/07 13:57:18.067, 2, 0, 5046
2022/05/07 13:57:18.268, 2, 0, 5046
2022/05/07 13:57:18.469, 31, 6, 5046
2022/05/07 13:57:18.670, 31, 6, 5046
2022/05/07 13:57:18.871, 31, 6, 5046
2022/05/07 13:57:19.071, 31, 6, 0
2022/05/07 13:57:19.292, 31, 6, 0
2022/05/07 13:57:19.493, 34, 5, 0
2022/05/07 13:57:19.694, 34, 5, 0
2022/05/07 13:57:19.894, 34, 5, 0
2022/05/07 13:57:20.095, 34, 5, 3
2022/05/07 13:57:20.295, 34, 5, 214
2022/05/07 13:57:20.496, 1, 0, 288
2022/05/07 13:57:20.697, 1, 0, 358
2022/05/07 13:57:20.898, 1, 0, 444
2022/05/07 13:57:21.098, 1, 0, 512
2022/05/07 13:57:21.299, 1, 0, 594
2022/05/07 13:57:21.500, 5, 0, 670
2022/05/07 13:57:21.700, 5, 0, 748
2022/05/07 13:57:21.901, 5, 0, 830
2022/05/07 13:57:22.102, 5, 0, 912
2022/05/07 13:57:22.302, 5, 0, 998
2022/05/07 13:57:22.503, 5, 0, 1074
2022/05/07 13:57:22.704, 5, 0, 1152
2022/05/07 13:57:22.904, 5, 0, 1226
2022/05/07 13:57:23.105, 5, 0, 1404
2022/05/07 13:57:23.306, 5, 0, 1404
2022/05/07 13:57:23.506, 3, 0, 1404
2022/05/07 13:57:23.707, 3, 0, 1404
2022/05/07 13:57:23.908, 3, 0, 1404
2022/05/07 13:57:24.109, 3, 0, 1574
2022/05/07 13:57:24.315, 3, 0, 1662
2022/05/07 13:57:24.516, 3, 1, 5046
2022/05/07 13:57:24.716, 3, 1, 5046
2022/05/07 13:57:24.917, 3, 1, 5046
2022/05/07 13:57:25.118, 3, 1, 5046
2022/05/07 13:57:25.319, 3, 1, 5043
2022/05/07 13:57:25.520, 53, 9, 0
2022/05/07 13:57:25.721, 53, 9, 0
2022/05/07 13:57:25.922, 53, 9, 0
2022/05/07 13:57:26.123, 53, 9, 0
2022/05/07 13:57:26.324, 53, 9, 0
2022/05/07 13:57:26.524, 10, 1, 13
2022/05/07 13:57:26.726, 10, 1, 226
2022/05/07 13:57:26.927, 10, 1, 312
2022/05/07 13:57:27.127, 10, 1, 384
2022/05/07 13:57:27.328, 10, 1, 466
2022/05/07 13:57:27.529, 4, 0, 536
2022/05/07 13:57:27.730, 4, 0, 614
2022/05/07 13:57:27.930, 4, 0, 686
2022/05/07 13:57:28.131, 4, 0, 754
2022/05/07 13:57:28.332, 4, 0, 838
2022/05/07 13:57:28.532, 4, 0, 916
2022/05/07 13:57:28.733, 4, 0, 1004
2022/05/07 13:57:28.934, 4, 0, 1084
2022/05/07 13:57:29.134, 4, 0, 1172
2022/05/07 13:57:29.335, 4, 0, 1326
2022/05/07 13:57:29.535, 5, 0, 1404
2022/05/07 13:57:29.736, 5, 0, 1404
2022/05/07 13:57:29.937, 5, 0, 1404
2022/05/07 13:57:30.137, 5, 0, 1404
2022/05/07 13:57:30.338, 5, 0, 1404
2022/05/07 13:57:30.539, 1, 0, 1566
2022/05/07 13:57:30.739, 1, 0, 1652
2022/05/07 13:57:30.940, 1, 0, 5046
2022/05/07 13:57:31.141, 1, 0, 5046
2022/05/07 13:57:31.341, 1, 0, 5046
2022/05/07 13:57:31.542, 56, 10, 5046
2022/05/07 13:57:31.743, 56, 10, 5043
2022/05/07 13:57:31.943, 56, 10, 0
2022/05/07 13:57:32.144, 56, 10, 0
2022/05/07 13:57:32.344, 56, 10, 0
2022/05/07 13:57:32.545, 10, 1, 0
2022/05/07 13:57:32.746, 10, 1, 0
2022/05/07 13:57:32.947, 10, 1, 15
2022/05/07 13:57:33.148, 10, 1, 250
2022/05/07 13:57:33.348, 10, 1, 334
2022/05/07 13:57:33.549, 3, 0, 414
2022/05/07 13:57:33.750, 3, 0, 488
2022/05/07 13:57:33.950, 3, 0, 570
2022/05/07 13:57:34.151, 3, 0, 640
2022/05/07 13:57:34.351, 3, 0, 712
2022/05/07 13:57:34.552, 4, 0, 774
2022/05/07 13:57:34.753, 4, 0, 844
2022/05/07 13:57:34.953, 4, 0, 928
2022/05/07 13:57:35.154, 4, 0, 1012
2022/05/07 13:57:35.355, 4, 0, 1086
2022/05/07 13:57:35.555, 4, 0, 1174
2022/05/07 13:57:35.756, 4, 0, 1326
2022/05/07 13:57:35.956, 4, 0, 1404
2022/05/07 13:57:36.157, 4, 0, 1404
2022/05/07 13:57:36.358, 4, 0, 1404
2022/05/07 13:57:36.558, 2, 0, 1404
2022/05/07 13:57:36.759, 2, 0, 1404
2022/05/07 13:57:36.960, 2, 0, 1576
2022/05/07 13:57:37.161, 2, 0, 1662
2022/05/07 13:57:37.361, 2, 0, 5046
2022/05/07 13:57:37.562, 26, 5, 5046
2022/05/07 13:57:37.763, 26, 5, 5046
2022/05/07 13:57:37.963, 26, 5, 5046
2022/05/07 13:57:38.164, 26, 5, 5043
