timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/05/07 13:22:33.284, 100, 6, 32640
2022/05/07 13:22:33.489, 100, 5, 32678
2022/05/07 13:22:33.704, 100, 12, 32710
2022/05/07 13:22:33.910, 100, 5, 32750
2022/05/07 13:22:34.133, 100, 4, 32787
2022/05/07 13:22:34.338, 100, 3, 32899
2022/05/07 13:22:34.539, 100, 6, 33871
2022/05/07 13:22:34.741, 100, 5, 35091
2022/05/07 13:22:34.942, 100, 5, 35445
2022/05/07 13:22:35.143, 100, 7, 35663
2022/05/07 13:22:35.344, 100, 5, 35799
2022/05/07 13:22:35.545, 100, 8, 36047
2022/05/07 13:22:35.750, 100, 4, 36265
2022/05/07 13:22:35.954, 73, 2, 25525
2022/05/07 13:22:36.234, 100, 4, 25997
2022/05/07 13:22:36.435, 74, 2, 9410
2022/05/07 13:22:36.748, 100, 4, 10072
2022/05/07 13:22:36.949, 96, 3, 10906
2022/05/07 13:22:37.151, 86, 1, 11438
2022/05/07 13:22:37.352, 53, 0, 12330
2022/05/07 13:22:37.553, 87, 1, 13108
2022/05/07 13:22:37.755, 51, 0, 13498
2022/05/07 13:22:37.959, 51, 0, 14004
2022/05/07 13:22:38.162, 36, 0, 14516
2022/05/07 13:22:38.366, 38, 0, 15022
2022/05/07 13:22:38.577, 27, 0, 15262
2022/05/07 13:22:38.789, 16, 0, 15684
2022/05/07 13:22:38.996, 11, 0, 15995
2022/05/07 13:22:39.213, 26, 0, 16596
2022/05/07 13:22:39.417, 33, 0, 19399
2022/05/07 13:22:39.626, 79, 2, 23621
2022/05/07 13:22:39.827, 100, 5, 27503
2022/05/07 13:22:40.029, 100, 6, 31165
2022/05/07 13:22:40.230, 100, 6, 34719
2022/05/07 13:22:40.432, 100, 6, 34959
2022/05/07 13:22:40.633, 100, 6, 35149
2022/05/07 13:22:40.836, 100, 7, 38689
2022/05/07 13:22:41.037, 100, 7, 38807
2022/05/07 13:22:41.239, 100, 9, 38947
2022/05/07 13:22:41.441, 100, 5, 39087
2022/05/07 13:22:41.642, 100, 5, 39243
2022/05/07 13:22:41.844, 100, 4, 39371
2022/05/07 13:22:42.045, 100, 6, 39491
2022/05/07 13:22:42.246, 100, 5, 39639
2022/05/07 13:22:42.448, 100, 7, 39805
2022/05/07 13:22:42.650, 100, 5, 34352
2022/05/07 13:22:42.851, 100, 6, 34508
2022/05/07 13:22:43.053, 100, 7, 34722
