timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/05/01 13:57:05.335, 52, 12, 10089
2022/05/01 13:57:05.539, 52, 12, 10089
2022/05/01 13:57:05.740, 52, 12, 10089
2022/05/01 13:57:05.941, 52, 12, 10089
2022/05/01 13:57:06.142, 52, 12, 10089
2022/05/01 13:57:06.342, 77, 13, 0
2022/05/01 13:57:06.572, 77, 13, 0
2022/05/01 13:57:06.772, 77, 13, 0
2022/05/01 13:57:06.973, 77, 13, 0
2022/05/01 13:57:07.174, 77, 13, 0
2022/05/01 13:57:07.374, 10, 1, 0
2022/05/01 13:57:07.575, 10, 1, 85
2022/05/01 13:57:07.776, 10, 1, 489
2022/05/01 13:57:07.976, 10, 1, 649
2022/05/01 13:57:08.177, 10, 1, 803
2022/05/01 13:57:08.377, 9, 0, 963
2022/05/01 13:57:08.578, 9, 0, 1121
2022/05/01 13:57:08.779, 9, 0, 1273
2022/05/01 13:57:08.979, 9, 0, 1437
2022/05/01 13:57:09.180, 9, 0, 1593
2022/05/01 13:57:09.381, 11, 0, 1773
2022/05/01 13:57:09.581, 11, 0, 1913
2022/05/01 13:57:09.782, 11, 0, 2089
2022/05/01 13:57:09.982, 11, 0, 2251
2022/05/01 13:57:10.183, 11, 0, 2413
2022/05/01 13:57:10.384, 12, 0, 2805
2022/05/01 13:57:10.584, 12, 0, 2987
2022/05/01 13:57:10.785, 12, 0, 3305
2022/05/01 13:57:10.985, 12, 0, 10089
2022/05/01 13:57:11.187, 12, 0, 10089
2022/05/01 13:57:11.388, 55, 13, 10089
2022/05/01 13:57:11.588, 55, 13, 10089
2022/05/01 13:57:11.789, 55, 13, 10089
2022/05/01 13:57:11.989, 55, 13, 10089
2022/05/01 13:57:12.190, 55, 13, 5046
2022/05/01 13:57:12.393, 73, 12, 0
2022/05/01 13:57:12.594, 73, 12, 0
2022/05/01 13:57:12.794, 73, 12, 0
2022/05/01 13:57:12.995, 73, 12, 0
2022/05/01 13:57:13.196, 73, 12, 0
2022/05/01 13:57:13.396, 10, 1, 0
2022/05/01 13:57:13.597, 10, 1, 23
2022/05/01 13:57:13.804, 10, 1, 423
2022/05/01 13:57:14.005, 10, 1, 575
2022/05/01 13:57:14.205, 10, 1, 701
2022/05/01 13:57:14.406, 8, 0, 861
2022/05/01 13:57:14.607, 8, 0, 1023
2022/05/01 13:57:14.807, 8, 0, 1187
2022/05/01 13:57:15.008, 8, 0, 1355
2022/05/01 13:57:15.209, 8, 0, 1515
2022/05/01 13:57:15.409, 12, 0, 1667
2022/05/01 13:57:15.610, 12, 0, 1823
2022/05/01 13:57:15.810, 12, 0, 1985
2022/05/01 13:57:16.011, 12, 0, 2139
2022/05/01 13:57:16.212, 12, 0, 2299
2022/05/01 13:57:16.412, 11, 0, 2517
2022/05/01 13:57:16.613, 11, 0, 2805
2022/05/01 13:57:16.814, 11, 0, 3161
2022/05/01 13:57:17.015, 11, 0, 3733
2022/05/01 13:57:17.215, 11, 0, 10089
2022/05/01 13:57:17.416, 39, 9, 10089
2022/05/01 13:57:17.617, 39, 9, 10089
2022/05/01 13:57:17.817, 39, 9, 10089
2022/05/01 13:57:18.018, 39, 9, 10089
2022/05/01 13:57:18.219, 39, 9, 10089
2022/05/01 13:57:18.420, 81, 15, 5046
2022/05/01 13:57:18.668, 81, 15, 0
2022/05/01 13:57:18.869, 81, 15, 0
2022/05/01 13:57:19.069, 81, 15, 0
2022/05/01 13:57:19.270, 81, 15, 0
2022/05/01 13:57:19.471, 21, 2, 0
2022/05/01 13:57:19.671, 21, 2, 0
2022/05/01 13:57:19.872, 21, 2, 0
2022/05/01 13:57:20.073, 21, 2, 0
2022/05/01 13:57:20.273, 21, 2, 0
2022/05/01 13:57:20.474, 0, 0, 0
2022/05/01 13:57:20.674, 0, 0, 0
2022/05/01 13:57:20.875, 0, 0, 0
2022/05/01 13:57:21.076, 0, 0, 0
2022/05/01 13:57:21.276, 0, 0, 0
2022/05/01 13:57:21.477, 0, 0, 7
2022/05/01 13:57:21.678, 0, 0, 355
2022/05/01 13:57:21.879, 0, 0, 531
2022/05/01 13:57:22.079, 0, 0, 691
2022/05/01 13:57:22.280, 0, 0, 843
2022/05/01 13:57:22.481, 10, 0, 1003
2022/05/01 13:57:22.682, 10, 0, 1161
2022/05/01 13:57:22.882, 10, 0, 1317
2022/05/01 13:57:23.083, 10, 0, 1479
2022/05/01 13:57:23.284, 10, 0, 1631
2022/05/01 13:57:23.485, 11, 0, 1811
2022/05/01 13:57:23.686, 11, 0, 1959
2022/05/01 13:57:23.886, 11, 0, 2129
2022/05/01 13:57:24.087, 11, 0, 2291
2022/05/01 13:57:24.288, 11, 0, 2483
2022/05/01 13:57:24.488, 12, 0, 2805
2022/05/01 13:57:24.689, 12, 0, 2999
2022/05/01 13:57:24.890, 12, 0, 6675
2022/05/01 13:57:25.091, 12, 0, 10089
2022/05/01 13:57:25.292, 12, 0, 10089
2022/05/01 13:57:25.493, 54, 13, 10089
2022/05/01 13:57:25.693, 54, 13, 10089
2022/05/01 13:57:25.894, 54, 13, 10089
2022/05/01 13:57:26.094, 54, 13, 10089
2022/05/01 13:57:26.295, 54, 13, 5046
2022/05/01 13:57:26.496, 72, 12, 0
2022/05/01 13:57:26.696, 72, 12, 0
2022/05/01 13:57:26.897, 72, 12, 0
2022/05/01 13:57:27.098, 72, 12, 0
2022/05/01 13:57:27.298, 72, 12, 0
2022/05/01 13:57:27.499, 10, 1, 23
2022/05/01 13:57:27.703, 10, 1, 375
2022/05/01 13:57:27.903, 10, 1, 583
2022/05/01 13:57:28.104, 10, 1, 741
2022/05/01 13:57:28.305, 10, 1, 915
2022/05/01 13:57:28.505, 10, 0, 1063
2022/05/01 13:57:28.706, 10, 0, 1205
2022/05/01 13:57:28.907, 10, 0, 1359
2022/05/01 13:57:29.107, 10, 0, 1521
2022/05/01 13:57:29.308, 10, 0, 1679
2022/05/01 13:57:29.508, 11, 0, 1815
2022/05/01 13:57:29.709, 11, 0, 1977
2022/05/01 13:57:29.910, 11, 0, 2139
2022/05/01 13:57:30.110, 11, 0, 2293
2022/05/01 13:57:30.311, 11, 0, 2517
2022/05/01 13:57:30.512, 12, 0, 2805
2022/05/01 13:57:30.713, 12, 0, 3165
2022/05/01 13:57:30.914, 12, 0, 6699
2022/05/01 13:57:31.114, 12, 0, 10089
2022/05/01 13:57:31.315, 12, 0, 10089
