timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/03 17:50:26.853, 9, 0, 1437
2022/04/03 17:50:27.053, 10, 0, 1551
2022/04/03 17:50:27.254, 13, 0, 1797
2022/04/03 17:50:27.454, 7, 0, 1987
2022/04/03 17:50:27.655, 6, 0, 5421
2022/04/03 17:50:27.855, 100, 16, 5623
2022/04/03 17:50:28.055, 100, 21, 5623
2022/04/03 17:50:28.255, 100, 20, 6473
2022/04/03 17:50:28.456, 100, 9, 9135
2022/04/03 17:50:28.656, 100, 21, 9135
2022/04/03 17:50:28.856, 100, 35, 4857
2022/04/03 17:50:29.057, 100, 22, 4757
2022/04/03 17:50:29.257, 100, 8, 4750
2022/04/03 17:50:29.457, 38, 7, 4750
2022/04/03 17:50:29.657, 0, 0, 1216
2022/04/03 17:50:29.858, 18, 1, 446
2022/04/03 17:50:30.058, 6, 0, 506
2022/04/03 17:50:30.258, 4, 0, 558
2022/04/03 17:50:30.459, 4, 0, 624
2022/04/03 17:50:30.659, 5, 0, 787
2022/04/03 17:50:30.859, 10, 0, 915
2022/04/03 17:50:31.060, 11, 0, 1035
2022/04/03 17:50:31.260, 9, 0, 1155
2022/04/03 17:50:31.460, 11, 0, 1273
2022/04/03 17:50:31.661, 10, 0, 1385
2022/04/03 17:50:31.861, 10, 0, 1499
2022/04/03 17:50:32.061, 11, 0, 1757
2022/04/03 17:50:32.262, 8, 0, 1811
2022/04/03 17:50:32.462, 7, 0, 5377
2022/04/03 17:50:32.663, 52, 13, 5445
2022/04/03 17:50:32.863, 100, 25, 5623
2022/04/03 17:50:33.063, 100, 20, 5755
2022/04/03 17:50:33.263, 100, 11, 9135
2022/04/03 17:50:33.464, 100, 21, 9135
2022/04/03 17:50:33.664, 100, 9, 5525
2022/04/03 17:50:33.864, 100, 21, 4757
2022/04/03 17:50:34.065, 100, 12, 4757
2022/04/03 17:50:34.265, 62, 9, 4750
2022/04/03 17:50:34.465, 0, 0, 1378
2022/04/03 17:50:34.666, 77, 6, 440
2022/04/03 17:50:34.866, 5, 0, 500
2022/04/03 17:50:35.066, 3, 0, 536
2022/04/03 17:50:35.267, 4, 0, 592
2022/04/03 17:50:35.467, 6, 0, 715
2022/04/03 17:50:35.667, 8, 0, 837
2022/04/03 17:50:35.868, 10, 0, 943
2022/04/03 17:50:36.068, 9, 0, 1077
2022/04/03 17:50:36.269, 9, 0, 1195
2022/04/03 17:50:36.469, 10, 0, 1317
2022/04/03 17:50:36.669, 9, 0, 1443
2022/04/03 17:50:36.870, 9, 0, 1575
2022/04/03 17:50:37.070, 13, 0, 1779
2022/04/03 17:50:37.270, 4, 0, 1975
2022/04/03 17:50:37.470, 7, 0, 5407
2022/04/03 17:50:37.671, 95, 18, 5623
2022/04/03 17:50:37.871, 100, 19, 5623
2022/04/03 17:50:38.072, 100, 17, 5785
2022/04/03 17:50:38.272, 100, 9, 9135
2022/04/03 17:50:38.472, 100, 22, 9135
2022/04/03 17:50:38.673, 100, 18, 5277
2022/04/03 17:50:38.873, 100, 18, 4757
2022/04/03 17:50:39.073, 100, 8, 4750
2022/04/03 17:50:39.274, 14, 5, 4750
2022/04/03 17:50:39.474, 0, 0, 1216
2022/04/03 17:50:39.674, 91, 7, 448
2022/04/03 17:50:39.875, 5, 0, 504
2022/04/03 17:50:40.075, 4, 0, 552
2022/04/03 17:50:40.275, 5, 0, 616
2022/04/03 17:50:40.475, 5, 0, 767
2022/04/03 17:50:40.676, 10, 0, 881
