timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/03 18:16:13.862, 100, 25, 6035
2022/04/03 18:16:14.062, 100, 9, 6199
2022/04/03 18:16:14.262, 54, 8, 6383
2022/04/03 18:16:14.463, 15, 0, 4793
2022/04/03 18:16:14.663, 61, 4, 2352
2022/04/03 18:16:14.864, 45, 3, 2760
2022/04/03 18:16:15.064, 84, 17, 6168
2022/04/03 18:16:15.264, 100, 17, 6374
2022/04/03 18:16:15.465, 100, 19, 9772
2022/04/03 18:16:15.665, 100, 21, 9911
2022/04/03 18:16:15.865, 100, 9, 10153
2022/04/03 18:16:16.065, 100, 17, 10211
2022/04/03 18:16:16.266, 100, 30, 5983
2022/04/03 18:16:16.466, 100, 20, 9419
2022/04/03 18:16:16.666, 100, 9, 9452
2022/04/03 18:16:16.867, 100, 20, 9502
2022/04/03 18:16:17.067, 100, 29, 5420
2022/04/03 18:16:17.267, 100, 22, 5193
2022/04/03 18:16:17.468, 100, 9, 5286
2022/04/03 18:16:17.668, 37, 7, 5406
2022/04/03 18:16:17.868, 9, 0, 2134
2022/04/03 18:16:18.069, 59, 4, 1208
2022/04/03 18:16:18.269, 13, 0, 1380
2022/04/03 18:16:18.469, 16, 0, 1594
2022/04/03 18:16:18.670, 16, 0, 1808
2022/04/03 18:16:18.870, 10, 0, 2137
2022/04/03 18:16:19.070, 67, 14, 5665
2022/04/03 18:16:19.270, 100, 10, 5863
2022/04/03 18:16:19.471, 100, 25, 6055
2022/04/03 18:16:19.671, 100, 22, 6231
2022/04/03 18:16:19.871, 100, 10, 6561
2022/04/03 18:16:20.072, 9, 0, 6677
2022/04/03 18:16:20.272, 47, 3, 3045
2022/04/03 18:16:20.472, 53, 4, 5950
2022/04/03 18:16:20.673, 78, 15, 6156
2022/04/03 18:16:20.873, 100, 18, 6330
2022/04/03 18:16:21.074, 100, 22, 9766
2022/04/03 18:16:21.274, 100, 9, 9824
2022/04/03 18:16:21.474, 100, 19, 10008
2022/04/03 18:16:21.674, 100, 18, 6632
2022/04/03 18:16:21.875, 100, 30, 5792
2022/04/03 18:16:22.075, 100, 9, 9142
2022/04/03 18:16:22.275, 100, 21, 9137
2022/04/03 18:16:22.476, 100, 17, 5862
2022/04/03 18:16:22.676, 100, 30, 4903
2022/04/03 18:16:22.876, 100, 22, 4961
2022/04/03 18:16:23.077, 39, 7, 5024
2022/04/03 18:16:23.277, 10, 0, 2188
2022/04/03 18:16:23.477, 86, 6, 838
2022/04/03 18:16:23.678, 17, 1, 1008
2022/04/03 18:16:23.878, 13, 0, 1152
2022/04/03 18:16:24.078, 12, 0, 1322
2022/04/03 18:16:24.279, 14, 0, 1557
2022/04/03 18:16:24.479, 17, 0, 1777
2022/04/03 18:16:24.679, 19, 0, 2015
2022/04/03 18:16:24.880, 18, 0, 2253
2022/04/03 18:16:25.080, 21, 0, 2481
